userid,carid,starttime,endtime,numriders,region,numnearmisses,price,rating
19,robin,2018-10-02 13:37:05,2018-10-02 13:51:48,3,sf,0,2.71,3
6,ironman,2018-10-02 13:39:01,2018-10-02 13:41:43,5,sf,0,2.57,3
19,batman,2018-10-02 13:39:21,2018-10-02 13:58:33,5,sf,0,2.99,3
7,hulk,2018-10-02 13:40:13,2018-10-02 14:04:53,5,sf,0,2.1,3
3,superman,2018-10-02 13:40:43,2018-10-02 13:45:45,2,sf,0,3.01,5
7,ironman,2018-10-02 13:40:48,2018-10-02 13:55:28,2,sf,0,2.26,3
18,robin,2018-10-02 13:42:11,2018-10-02 13:52:50,3,sf,0,3.06,5
20,spiderman,2018-10-02 13:42:39,2018-10-02 13:52:27,2,sf,0,3.4,4
6,spiderman,2018-10-02 13:42:57,2018-10-02 14:05:03,5,sf,0,3.31,3
13,venom,2018-10-02 13:43:36,2018-10-02 13:44:15,1,sf,0,5.79,5
20,scarecrow,2018-10-02 13:47:38,2018-10-02 13:56:23,3,sf,0,3.41,4
7,venom,2018-10-02 13:47:54,2018-10-02 13:59:47,3,sf,0,3.23,5
10,robin,2018-10-02 13:49:44,2018-10-02 13:50:55,1,sf,0,5.46,5
18,venom,2018-10-02 13:50:08,2018-10-02 14:11:51,1,sf,0,5.93,3
12,superman,2018-10-02 13:50:27,2018-10-02 14:07:16,3,sf,0,2.65,3
20,ironman,2018-10-02 13:52:19,2018-10-02 15:17:54,5,sf,0,2.49,2
15,hulk,2018-10-02 13:53:08,2018-10-02 14:00:00,4,sf,0,3.05,5
10,superman,2018-10-02 13:57:06,2018-10-02 14:04:15,2,sf,0,2.17,4
18,ironman,2018-10-02 13:57:09,2018-10-02 13:58:26,1,sf,0,5.6,3
13,robin,2018-10-02 13:58:55,2018-10-02 14:05:15,2,sf,0,3.44,4
18,scarecrow,2018-10-02 14:01:07,2018-10-02 14:26:49,5,sf,0,3.42,3
20,venom,2018-10-02 14:01:43,2018-10-02 14:13:36,1,sf,0,5.19,5
15,superman,2018-10-02 14:02:13,2018-10-02 14:19:43,1,sf,0,6.35,3
15,robin,2018-10-02 14:04:12,2018-10-02 14:15:30,4,sf,0,2.98,5
20,robin,2018-10-02 14:04:17,2018-10-02 14:16:53,4,sf,0,2.58,4
8,hulk,2018-10-02 14:05:25,2018-10-02 14:29:46,4,sf,0,2.87,3
19,superman,2018-10-02 14:07:22,2018-10-02 14:18:16,5,sf,0,3.13,3
14,batman,2018-10-02 14:09:14,2018-10-02 14:17:14,1,sf,0,5.49,3
11,joker,2018-10-02 14:09:59,2018-10-02 14:22:04,5,sf,0,2.49,5
9,superman,2018-10-02 14:11:43,2018-10-02 15:12:20,5,sf,1,2.52,1
17,hulk,2018-10-02 14:13:21,2018-10-02 14:40:57,2,sf,0,2.84,3
4,ironman,2018-10-02 14:13:28,2018-10-02 14:19:26,1,sf,0,6.08,5
14,scarecrow,2018-10-02 14:13:37,2018-10-02 14:32:37,2,sf,0,2.43,3
19,hulk,2018-10-02 14:16:45,2018-10-02 14:31:28,4,sf,0,3.07,4
4,robin,2018-10-02 14:18:23,2018-10-02 14:33:19,2,sf,0,2.64,5
18,robin,2018-10-02 14:18:57,2018-10-02 14:20:26,5,sf,0,3.33,5
19,batman,2018-10-02 14:19:32,2018-10-02 14:30:12,2,south sf,0,2.31,4
5,batman,2018-10-02 14:23:11,2018-10-02 14:25:38,1,sf,0,5.63,3
9,scarecrow,2018-10-02 14:24:03,2018-10-02 14:37:51,4,sf,0,2.73,3
9,scarecrow,2018-10-02 14:24:24,2018-10-02 14:39:51,5,sf,0,2.74,3
2,batman,2018-10-02 14:24:38,2018-10-02 14:34:56,1,sf,0,6.17,5
9,batman,2018-10-02 14:25:35,2018-10-02 14:37:20,2,south sf,0,3.3,5
13,scarecrow,2018-10-02 14:29:57,2018-10-02 14:37:33,1,sf,0,5.65,4
18,ironman,2018-10-02 14:31:49,2018-10-02 14:54:25,2,sf,0,3.13,3
15,venom,2018-10-02 14:32:20,2018-10-02 14:41:42,2,sf,0,2.29,5
8,scarecrow,2018-10-02 14:33:48,2018-10-02 14:41:56,3,sf,0,3.33,5
12,spiderman,2018-10-02 14:33:55,2018-10-02 14:40:16,5,sf,0,2.57,2
1,superman,2018-10-02 14:35:32,2018-10-02 14:49:06,4,sf,0,2.47,5
16,venom,2018-10-02 14:36:52,2018-10-02 15:01:44,5,south sf,0,2.9,3
11,superman,2018-10-02 14:37:01,2018-10-02 14:38:36,2,sf,0,3.4,4
20,spiderman,2018-10-02 14:38:23,2018-10-02 14:52:08,3,sf,0,2.51,4
5,venom,2018-10-02 14:39:21,2018-10-02 14:53:10,1,sf,0,6.2,3
3,venom,2018-10-02 14:40:47,2018-10-02 15:02:51,4,sf,0,2.47,3
12,batman,2018-10-02 14:40:59,2018-10-02 14:48:25,5,sf,0,3.35,5
14,scarecrow,2018-10-02 14:41:01,2018-10-02 14:52:38,1,sf,0,6.47,4
20,scarecrow,2018-10-02 14:42:36,2018-10-02 14:46:05,3,sf,0,2.83,3
8,venom,2018-10-02 14:43:56,2018-10-02 16:09:25,2,sf,0,2.81,2
10,superman,2018-10-02 14:45:32,2018-10-02 14:54:01,4,sf,0,3.42,5
11,hulk,2018-10-02 14:46:41,2018-10-02 14:59:18,2,sf,0,3.2,5
4,joker,2018-10-02 14:49:46,2018-10-02 14:50:44,4,sf,0,2.04,3
8,hulk,2018-10-02 14:50:56,2018-10-02 14:59:11,3,sf,0,3.34,5
7,spiderman,2018-10-02 14:51:52,2018-10-02 15:13:36,2,sf,0,3.29,3
10,scarecrow,2018-10-02 14:52:23,2018-10-02 15:03:45,1,sf,0,5.02,5
17,batman,2018-10-02 14:54:12,2018-10-02 16:05:29,5,sf,0,2.59,2
3,scarecrow,2018-10-02 14:57:23,2018-10-02 15:01:51,1,sf,0,5.65,5
18,batman,2018-10-02 14:58:04,2018-10-02 15:17:24,4,sf,0,2.77,3
18,ironman,2018-10-02 14:58:11,2018-10-02 15:03:50,5,sf,0,2.12,5
7,joker,2018-10-02 14:58:19,2018-10-02 15:02:52,1,sf,0,5.46,5
15,ironman,2018-10-02 14:58:29,2018-10-02 15:05:19,5,sf,0,3.1,2
19,hulk,2018-10-02 15:00:24,2018-10-02 15:19:22,3,sf,0,2.63,3
7,scarecrow,2018-10-02 15:02:43,2018-10-02 15:08:24,5,sf,0,3.08,5
18,batman,2018-10-02 15:03:02,2018-10-02 15:05:52,5,sf,0,3.36,3
8,hulk,2018-10-02 15:03:33,2018-10-02 15:06:47,4,sf,0,2.68,3
9,venom,2018-10-02 15:04:26,2018-10-02 15:05:12,3,sf,0,3.2,4
19,spiderman,2018-10-02 15:08:55,2018-10-02 15:09:03,5,sf,0,2.05,4
12,scarecrow,2018-10-02 15:10:10,2018-10-02 15:10:33,4,sf,0,3.5,3
20,ironman,2018-10-02 15:12:45,2018-10-02 15:42:11,2,sf,0,2.17,3
3,robin,2018-10-02 15:12:53,2018-10-02 15:36:42,4,sf,0,2.3,3
9,venom,2018-10-02 15:14:04,2018-10-02 16:38:23,5,sf,0,3.3,2
18,venom,2018-10-02 15:14:44,2018-10-02 15:24:19,5,sf,0,3.47,3
2,venom,2018-10-02 15:15:44,2018-10-02 15:34:39,5,sf,0,2.98,3
14,robin,2018-10-02 15:17:53,2018-10-02 15:21:28,5,sf,0,2.89,3
3,venom,2018-10-02 15:23:27,2018-10-02 15:30:20,1,sf,0,5.4,5
1,batman,2018-10-02 15:27:00,2018-10-02 15:40:20,1,sf,0,5.04,3
10,robin,2018-10-02 15:27:02,2018-10-02 15:56:48,4,sf,0,3.37,3
7,ironman,2018-10-02 15:30:51,2018-10-02 15:33:59,2,south sf,0,2.89,4
19,joker,2018-10-02 15:31:53,2018-10-02 16:59:27,5,sf,0,3.3,2
13,spiderman,2018-10-02 15:34:32,2018-10-02 15:40:16,1,sf,0,5.95,3
11,hulk,2018-10-02 15:34:46,2018-10-02 16:00:15,3,sf,0,3.39,3
6,robin,2018-10-02 15:36:32,2018-10-02 15:37:48,3,sf,0,2.86,3
20,joker,2018-10-02 15:39:21,2018-10-02 15:49:47,5,sf,0,2.34,2
3,spiderman,2018-10-02 15:41:42,2018-10-02 16:01:43,3,sf,0,3.44,3
8,spiderman,2018-10-02 15:41:55,2018-10-02 15:58:37,5,sf,0,3.04,3
10,venom,2018-10-02 15:42:35,2018-10-02 16:01:20,1,sf,0,5.25,3
1,batman,2018-10-02 15:44:20,2018-10-02 16:03:22,1,sf,0,6.36,3
3,scarecrow,2018-10-02 15:46:29,2018-10-02 16:11:16,5,sf,0,2.28,3
1,scarecrow,2018-10-02 15:46:45,2018-10-02 15:47:02,5,sf,0,2.69,5
20,superman,2018-10-02 15:47:25,2018-10-02 16:16:41,5,sf,0,3.29,2
11,venom,2018-10-02 15:48:52,2018-10-02 15:52:41,5,sf,0,3.25,5
2,batman,2018-10-02 15:50:37,2018-10-02 15:51:11,2,sf,0,2.27,5
3,spiderman,2018-10-02 15:51:44,2018-10-02 15:55:47,1,sf,0,6.25,3
5,superman,2018-10-02 15:54:36,2018-10-02 17:12:41,3,sf,1,2.11,1
9,joker,2018-10-02 15:55:08,2018-10-02 16:03:33,3,sf,0,2.78,3
16,hulk,2018-10-02 16:00:33,2018-10-02 16:04:55,2,sf,0,2.33,5
2,hulk,2018-10-02 16:01:54,2018-10-02 16:07:50,5,sf,0,3.4,3
3,joker,2018-10-02 16:02:37,2018-10-02 16:28:11,3,sf,0,2.21,3
14,scarecrow,2018-10-02 16:04:20,2018-10-02 17:22:46,5,sf,0,2.27,2
5,joker,2018-10-02 16:04:49,2018-10-02 16:27:47,3,sf,0,3.08,3
11,spiderman,2018-10-02 16:05:42,2018-10-02 16:33:29,1,sf,0,5.16,3
8,venom,2018-10-02 16:07:50,2018-10-02 16:13:04,2,sf,0,2.27,5
6,batman,2018-10-02 16:08:54,2018-10-02 17:18:36,5,sf,0,3.15,2
2,ironman,2018-10-02 16:10:37,2018-10-02 16:18:04,1,sf,0,5.09,3
12,venom,2018-10-02 16:10:40,2018-10-02 16:35:53,1,sf,0,5.1,3
1,spiderman,2018-10-02 16:12:56,2018-10-02 16:34:30,2,sf,0,2.29,3
19,robin,2018-10-02 16:13:14,2018-10-02 16:41:10,4,sf,0,2.16,3
14,robin,2018-10-02 16:14:48,2018-10-02 16:21:36,3,sf,0,2.8,5
3,hulk,2018-10-02 16:15:30,2018-10-02 16:30:26,5,sf,0,2.16,3
13,superman,2018-10-02 16:15:35,2018-10-02 16:26:10,5,sf,0,2.82,5
7,robin,2018-10-02 16:16:48,2018-10-02 16:18:42,3,south sf,0,2.52,4
11,spiderman,2018-10-02 16:21:35,2018-10-02 16:26:08,5,sf,0,3.17,3
1,ironman,2018-10-02 16:22:35,2018-10-02 16:41:51,1,sf,0,5.03,3
12,batman,2018-10-02 16:22:46,2018-10-02 16:22:55,1,sf,0,6.21,4
5,superman,2018-10-02 16:23:00,2018-10-02 16:30:19,2,sf,0,3.32,5
7,superman,2018-10-02 16:25:54,2018-10-02 16:52:37,3,sf,0,2.73,3
18,scarecrow,2018-10-02 16:31:48,2018-10-02 16:46:07,5,sf,0,2.67,3
10,robin,2018-10-02 16:32:05,2018-10-02 17:45:32,5,sf,0,3.33,2
9,hulk,2018-10-02 16:33:19,2018-10-02 16:37:02,3,sf,0,3.2,5
12,batman,2018-10-02 16:34:03,2018-10-02 16:40:26,3,sf,0,3.07,3
18,superman,2018-10-02 16:34:18,2018-10-02 16:37:47,3,sf,0,2.07,3
4,venom,2018-10-02 16:36:19,2018-10-02 16:49:12,1,sf,0,5.32,5
8,batman,2018-10-02 16:36:42,2018-10-02 16:51:51,5,sf,0,2.08,3
10,venom,2018-10-02 16:37:46,2018-10-02 17:00:18,1,sf,0,5.08,3
14,scarecrow,2018-10-02 16:37:56,2018-10-02 16:47:02,2,sf,0,2.66,5
7,robin,2018-10-02 16:38:04,2018-10-02 17:06:40,1,sf,0,5.81,3
6,batman,2018-10-02 16:38:24,2018-10-02 16:48:58,2,sf,0,2.28,3
7,venom,2018-10-02 16:38:41,2018-10-02 16:45:07,5,sf,0,2.35,3
20,ironman,2018-10-02 16:39:46,2018-10-02 16:57:05,1,sf,0,5.54,3
1,batman,2018-10-02 16:40:24,2018-10-02 16:43:15,3,sf,0,2.13,4
5,joker,2018-10-02 16:41:00,2018-10-02 16:50:14,5,south sf,0,2.78,4
15,spiderman,2018-10-02 16:42:41,2018-10-02 16:45:54,2,sf,0,2.05,4
15,hulk,2018-10-02 16:43:56,2018-10-02 16:48:15,3,sf,0,2.9,4
5,superman,2018-10-02 16:47:06,2018-10-02 17:11:34,2,sf,0,2.18,3
4,scarecrow,2018-10-02 16:54:25,2018-10-02 17:14:34,1,sf,0,6.06,3
3,scarecrow,2018-10-02 16:55:42,2018-10-02 17:07:56,3,sf,0,3.14,5
7,joker,2018-10-02 16:55:53,2018-10-02 17:09:11,4,sf,0,2.05,3
1,joker,2018-10-02 16:56:10,2018-10-02 17:06:36,1,sf,0,5.47,5
10,joker,2018-10-02 16:56:29,2018-10-02 17:01:19,4,sf,0,3.31,5
20,ironman,2018-10-02 16:57:03,2018-10-02 17:08:28,5,sf,0,2.72,5
17,scarecrow,2018-10-02 16:59:21,2018-10-02 17:12:04,4,sf,0,2.81,5
17,spiderman,2018-10-02 17:01:38,2018-10-02 17:08:29,2,sf,0,3.41,3
6,spiderman,2018-10-02 17:01:55,2018-10-02 17:03:03,2,sf,0,3.17,3
12,hulk,2018-10-02 17:02:38,2018-10-02 17:05:46,5,sf,0,2.14,4
15,superman,2018-10-02 17:03:13,2018-10-02 17:07:12,2,sf,0,3.3,5
3,ironman,2018-10-02 17:03:36,2018-10-02 17:10:30,1,sf,0,5.52,5
12,joker,2018-10-02 17:04:38,2018-10-02 17:18:46,2,sf,0,2.34,5
11,venom,2018-10-02 17:06:19,2018-10-02 17:06:44,1,sf,0,6.31,4
2,batman,2018-10-02 17:08:22,2018-10-02 17:37:19,3,sf,0,2.1,3
17,robin,2018-10-02 17:09:40,2018-10-02 17:11:22,1,sf,0,5.48,5
4,scarecrow,2018-10-02 17:11:10,2018-10-02 17:32:07,3,sf,0,2.49,3
12,batman,2018-10-02 17:11:30,2018-10-02 17:29:31,3,sf,0,3.49,3
15,hulk,2018-10-02 17:12:10,2018-10-02 17:22:49,5,sf,0,2.97,5
2,scarecrow,2018-10-02 17:13:45,2018-10-02 17:21:30,5,sf,0,2.98,5
16,scarecrow,2018-10-02 17:15:34,2018-10-02 17:18:36,2,sf,0,2.12,4
16,batman,2018-10-02 17:16:36,2018-10-02 17:34:36,1,sf,0,5.37,3
3,scarecrow,2018-10-02 17:17:11,2018-10-02 17:21:13,3,sf,0,3.16,5
10,robin,2018-10-02 17:17:50,2018-10-02 17:31:38,4,sf,0,3,5
19,hulk,2018-10-02 17:19:01,2018-10-02 17:26:30,3,sf,0,3.46,5
3,hulk,2018-10-02 17:19:10,2018-10-02 18:32:50,5,sf,0,2.83,2
6,superman,2018-10-02 17:20:06,2018-10-02 17:24:10,4,sf,0,2.99,3
18,joker,2018-10-02 17:20:11,2018-10-02 17:22:19,4,sf,0,3.31,5
10,hulk,2018-10-02 17:20:55,2018-10-02 17:21:51,3,south sf,0,2.61,3
20,venom,2018-10-02 17:21:38,2018-10-02 17:24:04,2,sf,0,2.32,3
13,superman,2018-10-02 17:21:39,2018-10-02 17:26:38,2,sf,0,2.21,4
15,joker,2018-10-02 17:23:14,2018-10-02 17:25:34,5,sf,0,2.51,5
20,joker,2018-10-02 17:24:21,2018-10-02 17:29:26,1,sf,0,6.32,5
2,joker,2018-10-02 17:25:01,2018-10-02 17:25:19,4,sf,0,3.08,3
6,joker,2018-10-02 17:25:49,2018-10-02 17:34:05,1,sf,0,6.5,5
12,scarecrow,2018-10-02 17:27:08,2018-10-02 17:50:00,2,sf,0,2.52,3
13,robin,2018-10-02 17:27:09,2018-10-02 17:33:40,4,south sf,0,3.38,5
1,hulk,2018-10-02 17:28:32,2018-10-02 17:28:43,5,sf,0,3.07,3
11,batman,2018-10-02 17:30:13,2018-10-02 17:46:36,5,sf,0,3.32,3
7,spiderman,2018-10-02 17:31:00,2018-10-02 17:42:42,5,sf,0,2.6,3
18,scarecrow,2018-10-02 17:32:56,2018-10-02 17:43:31,4,sf,0,3.2,3
10,hulk,2018-10-02 17:33:14,2018-10-02 17:37:32,3,sf,0,3.49,5
20,ironman,2018-10-02 17:33:36,2018-10-02 17:45:08,4,south sf,0,2.26,3
2,joker,2018-10-02 17:35:25,2018-10-02 18:01:55,2,sf,0,2.22,3
4,superman,2018-10-02 17:36:32,2018-10-02 18:59:34,2,sf,2,3.06,1
6,scarecrow,2018-10-02 17:37:50,2018-10-02 17:45:29,3,sf,0,2.19,5
8,hulk,2018-10-02 17:38:02,2018-10-02 17:50:46,4,south sf,0,3.29,5
17,spiderman,2018-10-02 17:43:02,2018-10-02 17:51:32,3,sf,0,2.3,5
8,spiderman,2018-10-02 17:43:34,2018-10-02 17:46:37,2,sf,0,2.72,5
7,spiderman,2018-10-02 17:45:38,2018-10-02 18:00:55,4,sf,0,2.6,3
16,venom,2018-10-02 17:46:06,2018-10-02 17:54:31,4,south sf,0,2.75,5
8,robin,2018-10-02 17:47:18,2018-10-02 17:59:27,1,sf,0,6.24,3
1,venom,2018-10-02 17:48:22,2018-10-02 17:56:16,5,sf,0,2.52,4
15,hulk,2018-10-02 17:50:25,2018-10-02 18:04:34,1,sf,0,5.17,5
16,hulk,2018-10-02 17:50:47,2018-10-02 17:53:30,5,sf,0,2.17,5
16,superman,2018-10-02 17:50:49,2018-10-02 18:02:21,3,sf,0,2.63,5
1,joker,2018-10-02 17:51:06,2018-10-02 18:08:38,2,south sf,0,3.14,3
1,robin,2018-10-02 17:51:35,2018-10-02 17:58:19,1,sf,0,6.32,3
13,scarecrow,2018-10-02 17:54:42,2018-10-02 18:09:02,1,sf,0,5.28,3
17,venom,2018-10-02 17:57:07,2018-10-02 18:08:24,2,sf,0,2.21,5
6,venom,2018-10-02 17:58:05,2018-10-02 17:58:05,4,sf,0,2.64,5
15,hulk,2018-10-02 17:59:00,2018-10-02 18:07:08,2,sf,0,2.51,3
15,spiderman,2018-10-02 18:02:31,2018-10-02 18:30:01,1,sf,0,5.67,3
14,spiderman,2018-10-02 18:03:27,2018-10-02 18:09:51,3,sf,0,2.78,5
16,venom,2018-10-02 18:03:53,2018-10-02 18:16:09,5,sf,0,2.65,5
3,joker,2018-10-02 18:06:15,2018-10-02 18:14:37,3,sf,0,3.39,5
20,ironman,2018-10-02 18:06:43,2018-10-02 18:16:33,5,sf,0,3.29,5
6,superman,2018-10-02 18:06:59,2018-10-02 18:18:51,3,sf,0,2.49,4
4,ironman,2018-10-02 18:07:53,2018-10-02 18:34:33,2,sf,0,2.12,3
12,venom,2018-10-02 18:08:34,2018-10-02 18:13:15,3,sf,0,3.13,4
3,venom,2018-10-02 18:09:08,2018-10-02 18:17:09,3,sf,0,3.2,4
2,ironman,2018-10-02 18:10:18,2018-10-02 18:16:32,4,sf,0,2.22,3
12,robin,2018-10-02 18:14:51,2018-10-02 18:21:42,4,sf,0,2.11,4
13,batman,2018-10-02 18:15:17,2018-10-02 19:24:00,5,sf,0,3.03,2
11,scarecrow,2018-10-02 18:17:19,2018-10-02 18:24:13,4,sf,0,2.62,4
13,joker,2018-10-02 18:17:48,2018-10-02 18:31:42,1,sf,0,5.4,5
7,spiderman,2018-10-02 18:18:02,2018-10-02 18:31:05,4,sf,0,2.39,5
14,superman,2018-10-02 18:18:57,2018-10-02 18:34:09,3,sf,0,3.5,3
10,scarecrow,2018-10-02 18:20:07,2018-10-02 18:34:02,2,sf,0,2.35,3
13,scarecrow,2018-10-02 18:21:10,2018-10-02 18:21:40,3,sf,0,2.26,3
10,hulk,2018-10-02 18:21:33,2018-10-02 18:46:33,3,sf,0,2.85,3
11,superman,2018-10-02 18:21:36,2018-10-02 18:34:30,1,sf,0,5.5,4
17,scarecrow,2018-10-02 18:21:45,2018-10-02 18:35:17,4,sf,0,2.05,5
4,scarecrow,2018-10-02 18:22:28,2018-10-02 18:35:39,4,sf,0,2.74,5
14,venom,2018-10-02 18:25:53,2018-10-02 18:52:05,1,sf,0,5.34,3
16,robin,2018-10-02 18:26:17,2018-10-02 18:32:55,4,sf,0,2.09,5
4,spiderman,2018-10-02 18:27:31,2018-10-02 18:56:53,2,sf,0,2.85,3
18,ironman,2018-10-02 18:28:13,2018-10-02 18:36:45,2,sf,0,2.3,5
6,superman,2018-10-02 18:28:38,2018-10-02 18:51:53,2,sf,0,2.69,3
9,spiderman,2018-10-02 18:29:29,2018-10-02 18:41:12,1,sf,0,5.8,3
8,superman,2018-10-02 18:29:44,2018-10-02 18:57:02,3,sf,0,3.3,3
10,scarecrow,2018-10-02 18:30:24,2018-10-02 18:38:01,3,sf,0,2.73,3
8,batman,2018-10-02 18:31:35,2018-10-02 18:42:36,3,sf,0,2.99,5
15,venom,2018-10-02 18:31:37,2018-10-02 18:54:42,4,sf,0,2.62,3
15,ironman,2018-10-02 18:40:07,2018-10-02 18:40:51,1,sf,0,6.43,5
8,ironman,2018-10-02 18:40:58,2018-10-02 19:00:58,4,sf,0,2.9,3
16,ironman,2018-10-02 18:41:02,2018-10-02 18:41:22,3,sf,0,3.36,5
16,ironman,2018-10-02 18:43:22,2018-10-02 18:53:10,3,sf,0,2.09,4
8,hulk,2018-10-02 18:44:08,2018-10-02 18:51:33,1,sf,0,5.12,4
19,superman,2018-10-02 18:44:45,2018-10-02 18:47:31,1,sf,0,5.19,4
1,superman,2018-10-02 18:44:57,2018-10-02 19:01:08,5,sf,0,2.04,3
5,venom,2018-10-02 18:46:04,2018-10-02 18:49:55,1,sf,0,5.29,3
19,superman,2018-10-02 18:46:27,2018-10-02 20:04:12,3,sf,2,2.9,1
16,ironman,2018-10-02 18:47:40,2018-10-02 18:58:33,4,sf,0,2.73,3
4,spiderman,2018-10-02 18:47:55,2018-10-02 18:51:58,1,sf,0,6.04,4
14,spiderman,2018-10-02 18:50:43,2018-10-02 18:52:18,5,sf,0,2.64,5
8,superman,2018-10-02 18:52:01,2018-10-02 19:02:56,5,sf,0,2.27,5
2,spiderman,2018-10-02 18:53:47,2018-10-02 19:07:08,4,sf,0,3.38,5
3,hulk,2018-10-02 18:55:14,2018-10-02 20:23:58,5,sf,0,2.94,2
15,ironman,2018-10-02 18:56:56,2018-10-02 19:02:52,4,sf,0,2.3,5
10,spiderman,2018-10-02 18:57:39,2018-10-02 19:10:39,3,south sf,0,2.56,4
1,ironman,2018-10-02 19:00:26,2018-10-02 19:05:24,2,sf,0,2.58,5
5,robin,2018-10-02 19:01:26,2018-10-02 19:06:18,5,sf,0,3.35,5
9,scarecrow,2018-10-02 19:02:13,2018-10-02 19:08:04,4,sf,0,2.4,3
17,joker,2018-10-02 19:02:27,2018-10-02 19:11:18,5,sf,0,2.67,3
6,robin,2018-10-02 19:02:43,2018-10-02 19:25:30,1,sf,0,6.01,3
