userid,carid,starttime,endtime,numriders,region,numnearmisses,price,rating
16,superman,2018-10-02 19:02:45,2018-10-02 19:24:12,5,south sf,0,3.14,3
8,venom,2018-10-02 19:07:28,2018-10-02 19:26:50,4,sf,0,3.08,3
2,robin,2018-10-02 19:07:43,2018-10-02 19:21:24,5,sf,0,2.2,4
14,robin,2018-10-02 19:07:47,2018-10-02 19:18:21,2,sf,0,3.3,4
8,scarecrow,2018-10-02 19:08:29,2018-10-02 19:25:31,5,sf,0,2.49,2
20,spiderman,2018-10-02 19:10:03,2018-10-02 19:24:26,1,sf,0,6.38,3
18,spiderman,2018-10-02 19:11:53,2018-10-02 19:20:22,3,sf,0,3.31,3
19,spiderman,2018-10-02 19:12:05,2018-10-02 19:38:33,2,sf,0,3.12,3
13,ironman,2018-10-02 19:12:49,2018-10-02 19:14:39,4,sf,0,2.26,5
1,scarecrow,2018-10-02 19:14:05,2018-10-02 19:38:56,4,sf,0,2.56,3
16,batman,2018-10-02 19:16:32,2018-10-02 20:30:36,5,sf,0,2.92,2
5,joker,2018-10-02 19:16:37,2018-10-02 19:20:43,2,sf,0,2.69,4
11,ironman,2018-10-02 19:17:49,2018-10-02 19:29:05,5,sf,0,2.24,3
6,robin,2018-10-02 19:21:38,2018-10-02 19:40:42,5,sf,0,3.4,3
19,venom,2018-10-02 19:23:23,2018-10-02 19:24:00,4,sf,0,2.62,5
5,hulk,2018-10-02 19:26:05,2018-10-02 19:38:41,2,sf,0,2.15,3
15,ironman,2018-10-02 19:26:11,2018-10-02 19:52:02,5,sf,0,3.41,3
18,robin,2018-10-02 19:26:28,2018-10-02 19:30:04,1,sf,0,5.86,3
4,joker,2018-10-02 19:30:19,2018-10-02 19:31:32,1,sf,0,5.07,4
12,spiderman,2018-10-02 19:32:38,2018-10-02 19:44:49,2,sf,0,2.85,3
16,spiderman,2018-10-02 19:33:21,2018-10-02 19:35:23,5,sf,0,2.74,3
20,spiderman,2018-10-02 19:33:59,2018-10-02 19:57:54,2,sf,0,3.26,3
8,ironman,2018-10-02 19:34:46,2018-10-02 19:48:38,1,sf,0,6.46,4
14,ironman,2018-10-02 19:35:51,2018-10-02 19:57:55,2,sf,0,2.08,3
17,scarecrow,2018-10-02 19:38:20,2018-10-02 19:45:06,2,sf,0,2.99,4
12,hulk,2018-10-02 19:40:59,2018-10-02 19:51:59,5,sf,0,2.47,4
20,scarecrow,2018-10-02 19:42:18,2018-10-02 19:49:33,3,sf,0,2.19,3
11,batman,2018-10-02 19:42:49,2018-10-02 19:44:33,5,sf,0,2.5,5
20,venom,2018-10-02 19:43:06,2018-10-02 19:50:23,5,sf,0,2.8,3
20,joker,2018-10-02 19:44:13,2018-10-02 19:48:02,5,sf,0,3.08,5
7,spiderman,2018-10-02 19:45:30,2018-10-02 19:48:30,1,sf,0,5.86,5
13,joker,2018-10-02 19:45:50,2018-10-02 19:57:22,1,sf,0,6.12,5
18,ironman,2018-10-02 19:48:09,2018-10-02 19:55:00,5,sf,0,3.2,4
12,hulk,2018-10-02 19:48:15,2018-10-02 20:04:37,2,sf,0,2.48,3
9,robin,2018-10-02 19:51:04,2018-10-02 19:51:13,1,sf,0,6.38,5
14,ironman,2018-10-02 19:54:35,2018-10-02 19:56:32,1,sf,0,6.02,4
18,venom,2018-10-02 19:54:50,2018-10-02 20:22:11,5,sf,0,3.44,3
20,ironman,2018-10-02 19:55:39,2018-10-02 19:57:40,3,sf,0,3.43,5
20,superman,2018-10-02 19:57:02,2018-10-02 21:10:20,3,sf,2,2.55,1
5,venom,2018-10-02 19:58:55,2018-10-02 20:11:30,3,sf,0,2.33,3
9,hulk,2018-10-02 19:59:20,2018-10-02 20:00:53,3,sf,0,2.37,5
19,hulk,2018-10-02 20:01:28,2018-10-02 20:10:05,4,sf,0,2.06,5
16,robin,2018-10-02 20:02:27,2018-10-02 20:04:00,3,sf,0,2.19,5
9,robin,2018-10-02 20:02:31,2018-10-02 20:09:32,2,sf,0,2.17,3
20,hulk,2018-10-02 20:03:28,2018-10-02 20:21:24,3,sf,0,2.19,3
4,scarecrow,2018-10-02 20:03:49,2018-10-02 20:17:23,1,sf,0,5.42,5
3,scarecrow,2018-10-02 20:04:02,2018-10-02 20:33:37,4,sf,0,2.45,3
2,superman,2018-10-02 20:04:02,2018-10-02 20:17:39,3,sf,0,2.99,4
6,joker,2018-10-02 20:04:46,2018-10-02 20:11:11,3,sf,0,2.03,3
16,superman,2018-10-02 20:05:32,2018-10-02 20:15:05,5,sf,0,3.38,3
7,spiderman,2018-10-02 20:09:35,2018-10-02 20:24:24,4,south sf,0,3.14,5
3,spiderman,2018-10-02 20:10:37,2018-10-02 20:30:51,5,sf,0,2.38,3
14,ironman,2018-10-02 20:12:06,2018-10-02 20:14:04,3,sf,0,2.63,5
1,ironman,2018-10-02 20:12:34,2018-10-02 20:16:34,1,sf,0,5.88,3
18,batman,2018-10-02 20:12:42,2018-10-02 20:25:20,1,sf,0,5.04,5
6,spiderman,2018-10-02 20:14:04,2018-10-02 20:20:54,2,sf,0,2.6,5
18,venom,2018-10-02 20:15:20,2018-10-02 20:20:08,5,sf,0,2.98,5
18,ironman,2018-10-02 20:20:42,2018-10-02 20:22:32,4,south sf,0,2.82,5
4,joker,2018-10-02 20:20:53,2018-10-02 20:27:21,3,sf,0,3.41,5
6,batman,2018-10-02 20:21:04,2018-10-02 20:35:24,5,sf,0,3.18,3
19,scarecrow,2018-10-02 20:21:15,2018-10-02 21:21:17,5,sf,0,3.45,2
3,robin,2018-10-02 20:23:09,2018-10-02 20:34:16,3,south sf,0,2.09,4
6,ironman,2018-10-02 20:23:27,2018-10-02 20:30:08,4,sf,0,2.63,5
16,scarecrow,2018-10-02 20:24:14,2018-10-02 20:37:39,2,sf,0,2.61,5
20,batman,2018-10-02 20:24:47,2018-10-02 20:30:50,4,sf,0,2.99,5
20,ironman,2018-10-02 20:27:17,2018-10-02 20:41:25,1,sf,0,5.29,3
1,venom,2018-10-02 20:30:42,2018-10-02 20:41:46,4,sf,0,3.14,5
14,spiderman,2018-10-02 20:31:06,2018-10-02 20:34:16,1,sf,0,6.39,5
6,hulk,2018-10-02 20:31:38,2018-10-02 20:31:45,2,sf,0,3.43,5
8,batman,2018-10-02 20:33:51,2018-10-02 21:01:34,1,sf,0,5.83,3
2,robin,2018-10-02 20:34:18,2018-10-02 21:02:50,4,sf,0,2.43,3
19,scarecrow,2018-10-02 20:35:50,2018-10-02 20:45:52,2,sf,0,2.76,4
6,venom,2018-10-02 20:40:28,2018-10-02 20:49:39,4,sf,0,2.58,5
3,joker,2018-10-02 20:41:03,2018-10-02 20:51:42,1,sf,0,5.77,5
2,hulk,2018-10-02 20:43:15,2018-10-02 20:55:24,4,sf,0,2.41,3
17,superman,2018-10-02 20:45:34,2018-10-02 20:54:08,2,south sf,0,3.29,5
20,hulk,2018-10-02 20:46:34,2018-10-02 21:09:22,5,sf,0,3.33,3
15,scarecrow,2018-10-02 20:49:22,2018-10-02 20:53:38,1,sf,0,5.13,4
5,batman,2018-10-02 20:51:38,2018-10-02 20:54:43,4,sf,0,2.54,5
4,hulk,2018-10-02 20:52:40,2018-10-02 21:01:39,2,sf,0,2.46,4
2,scarecrow,2018-10-02 20:53:13,2018-10-02 21:01:10,5,sf,0,3.17,3
9,scarecrow,2018-10-02 20:54:27,2018-10-02 21:04:46,2,sf,0,2.42,4
8,superman,2018-10-02 20:57:49,2018-10-02 21:04:14,4,sf,0,3.33,3
8,hulk,2018-10-02 20:58:30,2018-10-02 21:19:47,3,sf,0,3.38,3
20,scarecrow,2018-10-02 21:00:25,2018-10-02 21:03:31,1,sf,0,6.37,3
20,joker,2018-10-02 21:03:48,2018-10-02 21:28:16,2,sf,0,3.46,3
16,scarecrow,2018-10-02 21:04:18,2018-10-02 21:23:52,2,sf,0,2.52,3
1,hulk,2018-10-02 21:06:40,2018-10-02 21:20:44,4,sf,0,2.49,5
12,batman,2018-10-02 21:06:58,2018-10-02 21:19:51,3,sf,0,2.14,4
3,superman,2018-10-02 21:06:59,2018-10-02 21:08:11,4,sf,0,2.64,5
7,scarecrow,2018-10-02 21:09:01,2018-10-02 21:31:13,5,sf,0,3.29,2
12,superman,2018-10-02 21:09:43,2018-10-02 21:12:18,1,sf,0,5.84,3
9,spiderman,2018-10-02 21:10:49,2018-10-02 21:11:54,3,south sf,0,2.56,4
11,scarecrow,2018-10-02 21:14:33,2018-10-02 21:17:51,2,sf,0,2.3,5
16,spiderman,2018-10-02 21:15:15,2018-10-02 21:37:58,5,sf,0,2.02,3
4,spiderman,2018-10-02 21:15:19,2018-10-02 21:22:01,4,sf,0,3.46,5
17,joker,2018-10-02 21:17:28,2018-10-02 21:30:41,5,sf,0,2.42,5
19,hulk,2018-10-02 21:17:31,2018-10-02 21:45:58,5,sf,0,3.36,3
18,superman,2018-10-02 21:19:05,2018-10-02 21:22:22,4,south sf,0,2.65,5
16,batman,2018-10-02 21:20:23,2018-10-02 21:28:34,5,south sf,0,3.02,5
16,hulk,2018-10-02 21:21:21,2018-10-02 21:31:15,2,sf,0,3.43,4
1,scarecrow,2018-10-02 21:22:55,2018-10-02 21:24:35,5,sf,0,3.42,4
12,spiderman,2018-10-02 21:25:32,2018-10-02 21:32:44,1,sf,0,6.34,5
6,robin,2018-10-02 21:25:45,2018-10-02 21:27:39,5,sf,0,2.38,3
5,superman,2018-10-02 21:27:24,2018-10-02 21:33:44,3,sf,0,2.13,4
7,scarecrow,2018-10-02 21:28:23,2018-10-02 21:38:28,3,sf,0,3.48,3
1,batman,2018-10-02 21:31:14,2018-10-02 21:59:58,2,sf,0,3.23,3
11,robin,2018-10-02 21:31:27,2018-10-02 21:46:04,1,sf,0,6.12,5
20,joker,2018-10-02 21:31:37,2018-10-02 21:44:10,1,sf,0,5.35,5
3,ironman,2018-10-02 21:31:49,2018-10-02 21:32:55,1,sf,0,5,5
18,scarecrow,2018-10-02 21:31:52,2018-10-02 21:41:41,4,sf,0,2.38,5
9,hulk,2018-10-02 21:32:45,2018-10-02 21:58:24,2,sf,0,2.77,3
12,batman,2018-10-02 21:35:14,2018-10-02 21:35:33,3,sf,0,2.07,5
11,hulk,2018-10-02 21:35:55,2018-10-02 21:47:48,1,sf,0,5.23,5
14,joker,2018-10-02 21:36:37,2018-10-02 22:56:58,1,sf,0,5.39,1
9,venom,2018-10-02 21:37:44,2018-10-02 21:45:53,4,sf,0,3,4
2,ironman,2018-10-02 21:37:55,2018-10-02 21:50:40,3,sf,0,2.66,5
14,hulk,2018-10-02 21:41:45,2018-10-02 21:53:24,1,sf,0,6.15,3
9,batman,2018-10-02 21:45:08,2018-10-02 21:52:36,3,sf,0,2.73,5
3,robin,2018-10-02 21:45:50,2018-10-02 21:46:57,2,sf,0,3.31,4
8,ironman,2018-10-02 21:45:57,2018-10-02 22:15:23,3,sf,0,2.98,3
14,joker,2018-10-02 21:45:59,2018-10-02 21:51:29,1,sf,0,5.4,3
1,batman,2018-10-02 21:46:48,2018-10-02 22:11:27,4,sf,0,2.45,3
7,superman,2018-10-02 21:47:20,2018-10-02 21:52:41,3,sf,0,2.66,5
5,ironman,2018-10-02 21:48:56,2018-10-02 21:56:42,2,sf,0,2.24,5
19,ironman,2018-10-02 21:51:46,2018-10-02 21:54:52,4,sf,0,2.41,3
14,venom,2018-10-02 21:51:52,2018-10-02 21:55:01,4,sf,0,2.06,5
7,ironman,2018-10-02 21:53:57,2018-10-02 22:06:31,4,sf,0,3.13,5
2,robin,2018-10-02 21:54:36,2018-10-02 21:54:52,3,south sf,0,2.42,5
3,robin,2018-10-02 21:57:15,2018-10-02 22:11:08,3,sf,0,2.89,5
1,robin,2018-10-02 21:58:48,2018-10-02 22:23:12,3,sf,0,2.62,3
11,batman,2018-10-02 21:59:07,2018-10-02 22:26:48,1,sf,0,5.95,3
6,hulk,2018-10-02 21:59:18,2018-10-02 22:11:37,5,sf,0,2.62,5
15,venom,2018-10-02 22:00:12,2018-10-02 22:10:33,4,sf,0,3.27,3
14,batman,2018-10-02 22:01:29,2018-10-02 22:04:34,4,sf,0,2.88,5
1,batman,2018-10-02 22:01:46,2018-10-02 22:13:48,1,sf,0,6.23,5
2,scarecrow,2018-10-02 22:03:25,2018-10-02 22:05:59,4,sf,0,2.65,4
6,hulk,2018-10-02 22:04:00,2018-10-02 22:31:48,2,sf,0,2.65,3
6,robin,2018-10-02 22:09:33,2018-10-02 22:29:46,1,south sf,0,5.03,3
11,superman,2018-10-02 22:09:42,2018-10-02 22:10:12,5,sf,0,2.52,5
9,superman,2018-10-02 22:09:53,2018-10-02 23:12:01,5,sf,0,2.35,2
3,venom,2018-10-02 22:10:00,2018-10-02 22:20:11,4,sf,0,2.46,5
7,robin,2018-10-02 22:11:02,2018-10-02 22:11:22,3,sf,0,2.66,4
10,hulk,2018-10-02 22:11:41,2018-10-02 22:13:22,4,sf,0,2.78,4
20,joker,2018-10-02 22:12:07,2018-10-02 22:12:35,2,sf,0,2.77,5
17,hulk,2018-10-02 22:12:32,2018-10-02 22:17:18,5,sf,0,3.42,5
14,spiderman,2018-10-02 22:14:08,2018-10-02 22:15:53,4,sf,0,3.45,5
17,batman,2018-10-02 22:15:23,2018-10-02 22:25:39,3,sf,0,2.29,3
1,batman,2018-10-02 22:15:45,2018-10-02 22:27:37,2,sf,0,2.15,3
2,batman,2018-10-02 22:16:53,2018-10-02 22:23:17,5,south sf,0,3.12,4
8,hulk,2018-10-02 22:18:35,2018-10-02 22:21:26,2,sf,0,2.85,4
4,scarecrow,2018-10-02 22:22:03,2018-10-02 22:43:52,2,sf,0,3.07,3
12,venom,2018-10-02 22:27:46,2018-10-02 22:28:40,4,sf,0,2.66,3
8,robin,2018-10-02 22:31:22,2018-10-02 22:40:07,4,sf,0,2.39,4
19,batman,2018-10-02 22:31:44,2018-10-02 22:43:35,3,sf,0,2.51,5
11,hulk,2018-10-02 22:34:35,2018-10-02 22:46:47,5,sf,0,2.28,3
16,hulk,2018-10-02 22:35:51,2018-10-02 22:43:38,1,sf,0,5.82,5
4,spiderman,2018-10-02 22:36:59,2018-10-02 22:50:24,3,sf,0,2.95,5
8,robin,2018-10-02 22:38:04,2018-10-02 22:59:50,2,sf,0,3.28,3
1,joker,2018-10-02 22:39:05,2018-10-02 23:02:18,4,sf,0,2.6,3
10,ironman,2018-10-02 22:39:21,2018-10-02 23:06:58,1,sf,0,5.62,3
6,scarecrow,2018-10-02 22:41:03,2018-10-02 23:03:57,1,sf,0,5.92,3
14,joker,2018-10-02 22:43:37,2018-10-02 22:53:23,1,south sf,0,5.52,3
4,superman,2018-10-02 22:45:02,2018-10-02 23:02:52,5,sf,0,2.66,2
6,hulk,2018-10-02 22:45:40,2018-10-02 23:03:58,4,sf,0,3.15,3
13,venom,2018-10-02 22:46:06,2018-10-02 22:54:04,2,sf,0,3.33,4
2,superman,2018-10-02 22:47:21,2018-10-02 22:55:08,3,sf,0,2.96,3
20,hulk,2018-10-02 22:47:22,2018-10-02 23:07:45,2,sf,0,2.24,3
19,robin,2018-10-02 22:48:04,2018-10-02 23:07:07,2,sf,0,2.42,3
5,robin,2018-10-02 22:49:10,2018-10-02 23:13:38,5,south sf,0,2.27,3
18,superman,2018-10-02 22:50:53,2018-10-02 23:02:51,2,sf,0,3.23,5
3,hulk,2018-10-02 22:51:32,2018-10-02 23:10:02,3,sf,0,2.27,3
5,robin,2018-10-02 22:51:53,2018-10-02 23:08:21,2,sf,0,2.92,3
19,joker,2018-10-02 22:52:57,2018-10-02 23:04:47,3,sf,0,2.86,3
1,venom,2018-10-02 22:53:57,2018-10-02 23:04:06,1,sf,0,5.93,3
5,hulk,2018-10-02 22:54:14,2018-10-02 23:05:49,4,sf,0,2.08,3
20,scarecrow,2018-10-02 22:55:03,2018-10-02 00:17:12,5,sf,0,3.1,2
8,robin,2018-10-02 22:55:04,2018-10-02 23:09:14,5,south sf,0,2.94,4
12,spiderman,2018-10-02 22:55:04,2018-10-02 23:00:19,3,sf,0,3.09,5
1,joker,2018-10-02 22:55:12,2018-10-02 22:59:42,1,sf,0,5.85,5
15,superman,2018-10-02 22:56:11,2018-10-02 22:56:36,4,sf,0,2.03,3
20,hulk,2018-10-02 22:56:22,2018-10-02 23:22:22,1,sf,0,5.19,3
7,batman,2018-10-02 22:56:41,2018-10-02 23:08:23,5,sf,0,2.35,5
1,batman,2018-10-02 22:57:07,2018-10-02 23:00:18,4,sf,0,2.59,5
14,batman,2018-10-02 22:57:36,2018-10-02 23:07:13,1,sf,0,5.42,5
14,hulk,2018-10-02 22:59:55,2018-10-02 23:01:01,4,sf,0,2.49,3
5,ironman,2018-10-02 23:01:08,2018-10-02 23:17:20,1,sf,0,5.87,3
11,robin,2018-10-02 23:02:14,2018-10-02 23:25:55,1,sf,0,5.15,3
18,spiderman,2018-10-02 23:02:48,2018-10-02 23:11:06,3,south sf,0,3.36,5
12,scarecrow,2018-10-02 23:03:04,2018-10-02 23:06:37,3,sf,0,2.73,4
5,joker,2018-10-02 23:04:50,2018-10-02 23:10:22,5,sf,0,2.97,5
16,robin,2018-10-02 23:05:15,2018-10-02 23:18:15,1,sf,0,5.36,3
7,ironman,2018-10-02 23:05:17,2018-10-02 23:05:36,1,sf,0,5.03,4
13,venom,2018-10-02 23:05:49,2018-10-02 23:32:04,4,sf,0,3.38,3
4,joker,2018-10-02 23:08:45,2018-10-02 23:23:11,4,sf,0,2.96,3
2,hulk,2018-10-02 23:09:01,2018-10-02 23:11:31,2,sf,0,2.11,5
17,batman,2018-10-02 23:09:57,2018-10-02 23:14:56,5,sf,0,2.3,5
1,joker,2018-10-02 23:10:33,2018-10-02 23:16:55,5,sf,0,2.63,5
17,spiderman,2018-10-02 23:11:19,2018-10-02 23:11:49,2,sf,0,2.04,5
3,spiderman,2018-10-02 23:11:37,2018-10-02 23:12:38,2,sf,0,2.05,5
11,venom,2018-10-02 23:12:21,2018-10-02 23:31:02,5,sf,0,2.27,3
12,spiderman,2018-10-02 23:13:12,2018-10-02 23:24:28,2,sf,0,2.85,3
19,spiderman,2018-10-02 23:13:24,2018-10-02 23:26:25,1,sf,0,6.46,3
2,ironman,2018-10-02 23:13:39,2018-10-02 23:28:00,3,sf,0,3.27,3
10,spiderman,2018-10-02 23:14:08,2018-10-02 23:26:13,3,sf,0,2.8,4
8,spiderman,2018-10-02 23:14:41,2018-10-02 23:19:13,5,sf,0,3.3,5
9,venom,2018-10-02 23:16:05,2018-10-02 23:17:57,4,sf,0,2.18,5
5,venom,2018-10-02 23:16:19,2018-10-02 23:38:37,1,sf,0,6.46,3
11,joker,2018-10-02 23:18:47,2018-10-02 23:35:47,5,sf,0,3.19,2
15,robin,2018-10-02 23:19:11,2018-10-02 23:36:16,1,sf,0,5.49,3
11,spiderman,2018-10-02 23:19:29,2018-10-02 23:45:32,2,sf,0,2.55,3
14,hulk,2018-10-02 23:19:41,2018-10-02 23:32:14,1,sf,0,5.98,5
15,hulk,2018-10-02 23:20:11,2018-10-02 23:34:59,3,sf,0,2.3,5
14,hulk,2018-10-02 23:24:31,2018-10-02 23:31:45,3,sf,0,2.63,5
9,ironman,2018-10-02 23:24:32,2018-10-02 23:27:35,2,sf,0,3.49,5
13,scarecrow,2018-10-02 23:24:42,2018-10-02 23:31:47,5,sf,0,3.49,5
10,venom,2018-10-02 23:26:03,2018-10-02 23:30:21,3,sf,0,3.37,3
18,ironman,2018-10-02 23:26:28,2018-10-02 23:50:05,3,sf,0,3.22,3
19,robin,2018-10-02 23:27:13,2018-10-02 23:56:35,2,sf,0,3.23,3
15,ironman,2018-10-02 23:27:31,2018-10-02 23:37:02,4,sf,0,3.22,5
8,joker,2018-10-02 23:27:47,2018-10-02 23:46:34,4,sf,0,3.35,3
15,batman,2018-10-02 23:28:57,2018-10-02 23:43:16,1,sf,0,5.83,5
8,batman,2018-10-02 23:29:25,2018-10-02 23:40:34,2,sf,0,2.53,3
16,superman,2018-10-02 23:29:36,2018-10-02 23:39:28,5,sf,0,2.41,5
19,venom,2018-10-02 23:30:43,2018-10-02 23:36:45,2,sf,0,3.15,5
4,scarecrow,2018-10-02 23:30:52,2018-10-02 23:33:15,1,sf,0,5.29,5
11,batman,2018-10-02 23:31:02,2018-10-02 23:31:32,3,sf,0,2.5,3
17,ironman,2018-10-02 23:31:32,2018-10-02 23:40:06,2,sf,0,2.9,3
20,joker,2018-10-02 23:32:06,2018-10-02 23:43:07,2,sf,0,2.93,3
10,joker,2018-10-02 23:33:28,2018-10-02 23:56:58,4,sf,0,2.68,3
1,robin,2018-10-02 23:35:22,2018-10-02 23:42:06,2,sf,0,2.57,3
19,superman,2018-10-02 23:35:27,2018-10-02 23:44:39,3,sf,0,2.19,4
15,venom,2018-10-02 23:35:33,2018-10-02 23:39:03,1,sf,0,5.41,5
17,batman,2018-10-02 23:36:35,2018-10-02 23:42:04,1,sf,0,5.6,3
19,ironman,2018-10-02 23:36:57,2018-10-02 23:48:59,3,sf,0,2.35,5
14,spiderman,2018-10-02 23:38:05,2018-10-02 23:48:01,4,sf,0,3.35,4
14,joker,2018-10-02 23:40:55,2018-10-02 00:07:27,3,sf,0,2.67,3
10,ironman,2018-10-02 23:42:05,2018-10-02 23:44:35,2,sf,0,2.67,5
4,hulk,2018-10-02 23:42:40,2018-10-02 00:03:36,3,sf,0,2.55,3
6,batman,2018-10-02 23:44:16,2018-10-02 23:44:17,2,sf,0,2.78,5
12,spiderman,2018-10-02 23:46:15,2018-10-02 23:55:14,2,sf,0,3.09,3
10,robin,2018-10-02 23:46:32,2018-10-02 23:47:01,1,sf,0,5.25,3
9,ironman,2018-10-02 23:46:35,2018-10-02 23:59:21,2,sf,0,2.58,5
6,robin,2018-10-02 23:47:56,2018-10-02 23:51:43,3,south sf,0,3.49,4
6,robin,2018-10-02 23:48:23,2018-10-02 23:55:47,4,sf,0,3.48,4
6,joker,2018-10-02 23:50:42,2018-10-02 00:18:41,4,sf,0,2.41,3
20,spiderman,2018-10-02 23:50:44,2018-10-02 00:03:42,4,sf,0,2.85,4
17,spiderman,2018-10-02 23:52:28,2018-10-02 00:07:29,3,sf,0,3.44,3
14,venom,2018-10-02 23:53:25,2018-10-02 00:02:56,1,sf,0,5.2,5
15,hulk,2018-10-02 23:55:02,2018-10-02 01:01:07,5,sf,0,2.71,2
15,superman,2018-10-02 23:55:12,2018-10-02 00:01:44,5,sf,0,3.16,4
2,superman,2018-10-02 23:55:51,2018-10-02 01:10:28,4,sf,1,2.75,1
10,batman,2018-10-02 23:56:08,2018-10-02 23:58:25,2,sf,0,3.38,5
6,scarecrow,2018-10-02 23:56:38,2018-10-02 00:09:30,1,sf,0,6.01,4
4,ironman,2018-10-02 23:57:16,2018-10-02 23:59:01,4,sf,0,3.21,3
8,robin,2018-10-02 23:58:03,2018-10-02 00:02:19,4,sf,0,2.61,4
19,scarecrow,2018-10-02 23:58:11,2018-10-02 00:11:47,3,sf,0,2.5,5
6,joker,2018-10-02 23:58:26,2018-10-02 00:11:53,4,sf,0,2.28,4
7,venom,2018-10-02 23:59:36,2018-10-02 00:10:15,5,sf,0,2.57,3
